刘至佳|摩登爱情 (DJ阿卓版)|43.5万|https://y.qq.com/n/ryqq/songDetail/004Xp0q64MHxf1
鹿晗|勋章|892.8万|https://y.qq.com/n/ryqq/songDetail/001vBZtU09AoiB
鹿晗|致爱 Your Song|892.8万|https://y.qq.com/n/ryqq/songDetail/002IVyIU4093Xr
鹿晗|我们的明天|892.8万|https://y.qq.com/n/ryqq/songDetail/000aKw3L1eVeys
鹿晗|慢慢 (Slow Motion)|892.8万|https://y.qq.com/n/ryqq/songDetail/004SphgF19XKVP
鹿晗|敏感（LH x Z.TAO）|892.8万|https://y.qq.com/n/ryqq/songDetail/001DxMma1WVa62
鹿晗|让我留在你身边|892.8万|https://y.qq.com/n/ryqq/songDetail/0044Wbzg3MHfeQ
鹿晗|追梦赤子心|892.8万|https://y.qq.com/n/ryqq/songDetail/0021SIVy2hJFCT
鹿晗|诺言|892.8万|https://y.qq.com/n/ryqq/songDetail/001ISMW10iVPVF
鹿晗|心率（Like a dream）|892.8万|https://y.qq.com/n/ryqq/songDetail/004U68Js3zgKaR
鹿晗|怜城辞|892.8万|https://y.qq.com/n/ryqq/songDetail/003QvihA1dmsXR
吕口口|爱上你是一个错 (女声版)|17.0万|https://y.qq.com/n/ryqq/songDetail/003MAJLN0lngxf
吕口口|失忆|17.0万|https://y.qq.com/n/ryqq/songDetail/001cM1zF220Skx
吕口口|时间沦陷 (女声版)|17.0万|https://y.qq.com/n/ryqq/songDetail/000KCrrJ1J5ZUN
吕口口|最近 (女生版)|17.0万|https://y.qq.com/n/ryqq/songDetail/001E1QyK3lU1bs
吕口口|我配不上你|17.0万|https://y.qq.com/n/ryqq/songDetail/003m4ubx3eqA6x
吕口口|别想他|17.0万|https://y.qq.com/n/ryqq/songDetail/003Z0Rbh10bsgq
吕口口|爱我的人和我爱的人|17.0万|https://y.qq.com/n/ryqq/songDetail/000Aye8z1Q4tlx
吕口口|风度|17.0万|https://y.qq.com/n/ryqq/songDetail/003hBLrX0CnzsE
吕口口|失忆 (DJR7版)|17.0万|https://y.qq.com/n/ryqq/songDetail/0017R0Ft4JuoiR
吕口口|沉默以对|17.0万|https://y.qq.com/n/ryqq/songDetail/003cVDis4ETPOT
ycccc|满天星辰不及你|12.3万|https://y.qq.com/n/ryqq/songDetail/001NTymr2HdIZz
ycccc|漫天星辰不及你|12.3万|https://y.qq.com/n/ryqq/songDetail/001VkJD40KhZND
ycccc|潮汐|12.3万|https://y.qq.com/n/ryqq/songDetail/004fSdNZ3qhu1X
ycccc|最后一页|12.3万|https://y.qq.com/n/ryqq/songDetail/0006Bu373tVlqv
ycccc|风的轨迹|12.3万|https://y.qq.com/n/ryqq/songDetail/001icGuI1QEq1M
ycccc|满天星辰不及你 (DJR7版)|12.3万|https://y.qq.com/n/ryqq/songDetail/000GuPij3Md13U
ycccc|潮汐|12.3万|https://y.qq.com/n/ryqq/songDetail/001BSGOZ4cvrN0
ycccc|笑柄|12.3万|https://y.qq.com/n/ryqq/songDetail/002H69Ey3fZKCG
ycccc|星河皆予你|12.3万|https://y.qq.com/n/ryqq/songDetail/000bYsXh2B5OEW
ycccc|先说谎的人 (Live)|12.3万|https://y.qq.com/n/ryqq/songDetail/002Ih5sF3qAexp
王以太|危险派对|34.0万|https://y.qq.com/n/ryqq/songDetail/004R7qfh1ALctJ
王以太|别怕变老 (Live)|34.0万|https://y.qq.com/n/ryqq/songDetail/002QVJj60dV4r3
王以太|头头是道 (Live)|34.0万|https://y.qq.com/n/ryqq/songDetail/003LTH900FJowc
王以太|阿司匹林|34.0万|https://y.qq.com/n/ryqq/songDetail/00311qLb4dp3mh
王以太|目不转睛|34.0万|https://y.qq.com/n/ryqq/songDetail/001WMCQn0LpdQH
王以太|吹 right now (现在吹) (Live)|34.0万|https://y.qq.com/n/ryqq/songDetail/002IXwaQ4IAgof
王以太|一席之地 (Live)|34.0万|https://y.qq.com/n/ryqq/songDetail/003426ds2kQK4r
王以太|现实的生活 (Live)|34.0万|https://y.qq.com/n/ryqq/songDetail/003H7yV13OVmal
王以太|一席之地Cypher (Live)|34.0万|https://y.qq.com/n/ryqq/songDetail/002zwURA3Gmf3o
王以太|人来疯 (Live)|34.0万|https://y.qq.com/n/ryqq/songDetail/00082HZ40fSFYP
虞书欣|失忆|28.8万|https://y.qq.com/n/ryqq/songDetail/0043sFKN0bmbip
虞书欣|想和你|28.8万|https://y.qq.com/n/ryqq/songDetail/0021SZt03boCuT
虞书欣|好像都一样|28.8万|https://y.qq.com/n/ryqq/songDetail/002yodvB1mh6Yi
虞书欣|雨过天晴|28.8万|https://y.qq.com/n/ryqq/songDetail/002YZTRo3bA4bn
虞书欣|初礼来了|28.8万|https://y.qq.com/n/ryqq/songDetail/0001VQO24JkZgW
虞书欣|失忆 (伴奏)|28.8万|https://y.qq.com/n/ryqq/songDetail/004NT3Cc3SA8Qn
虞书欣|夏天|28.8万|https://y.qq.com/n/ryqq/songDetail/004RMIgB0WMIGL
虞书欣|Gwalla|28.8万|https://y.qq.com/n/ryqq/songDetail/001LIsBn2gzlgL
虞书欣|Promise (Live)|28.8万|https://y.qq.com/n/ryqq/songDetail/00267K7d3EXZsb
虞书欣|自从遇见你|28.8万|https://y.qq.com/n/ryqq/songDetail/002BExbe4D857F
黄龄|星河叹|60.0万|https://y.qq.com/n/ryqq/songDetail/002vFTTV2Rywwk
黄龄|叹|60.0万|https://y.qq.com/n/ryqq/songDetail/003X4iNb0Jcd4X
黄龄|惊鸿一面|60.0万|https://y.qq.com/n/ryqq/songDetail/004Q419j1mysZ2
黄龄|入画江南|60.0万|https://y.qq.com/n/ryqq/songDetail/000KYcCk1cfAfq
黄龄|痒|60.0万|https://y.qq.com/n/ryqq/songDetail/003bh3Wx3gGPn5
黄龄|来日方长|60.0万|https://y.qq.com/n/ryqq/songDetail/002jFxjp3elaqQ
黄龄|风月|60.0万|https://y.qq.com/n/ryqq/songDetail/002E6Yvr3FSS9U
黄龄|High歌|60.0万|https://y.qq.com/n/ryqq/songDetail/000weCyk0dt2V6
黄龄|我们爱过就好|60.0万|https://y.qq.com/n/ryqq/songDetail/000FuTKN3FopR9
黄龄|牵丝戏 (梦幻西游盘丝洞门派曲)|60.0万|https://y.qq.com/n/ryqq/songDetail/0014x1gf08IaQW
INTO1-米卡|输入法打可爱按第五|39.7万|https://y.qq.com/n/ryqq/songDetail/003hnykw0M16pk
INTO1-米卡|输入法打可爱按第五 (纯享版)|39.7万|https://y.qq.com/n/ryqq/songDetail/0035O76z1mlMjl
INTO1-米卡|Beautiful|39.7万|https://y.qq.com/n/ryqq/songDetail/001vLyoi4bMBOK
INTO1-米卡|输入法打可爱按第五 (Live)|39.7万|https://y.qq.com/n/ryqq/songDetail/001TtwI72nJ3qr
INTO1-米卡|trust me|39.7万|https://y.qq.com/n/ryqq/songDetail/003foXwU4GOAo4
INTO1-米卡|Take Me To Your Heart|39.7万|https://y.qq.com/n/ryqq/songDetail/000Zz3p24Etbu6
INTO1-米卡|11|39.7万|https://y.qq.com/n/ryqq/songDetail/000hPoD01qMcoN
INTO1-米卡|红豆 (Live)|39.7万|https://y.qq.com/n/ryqq/songDetail/000raLA13GYOCe
INTO1-米卡|So Sick (Live)|39.7万|https://y.qq.com/n/ryqq/songDetail/002AoAP10oldHC
INTO1-米卡|香水有毒 (Live|Remix)|39.7万|https://y.qq.com/n/ryqq/songDetail/001mYixH1UH3ug
金志文|自娱自乐|197.1万|https://y.qq.com/n/ryqq/songDetail/001DdpQA0ZzQCH
金志文|远走高飞 (独唱版)|197.1万|https://y.qq.com/n/ryqq/songDetail/0027zPYs3A9fyb
金志文|难以启齿的柔弱|197.1万|https://y.qq.com/n/ryqq/songDetail/002kROg53HRjXc
金志文|太傻 (Live)|197.1万|https://y.qq.com/n/ryqq/songDetail/000OIGu03YtdZj
金志文|肩上蝶|197.1万|https://y.qq.com/n/ryqq/songDetail/001qULbd2IPmXQ
金志文|乘风破浪 (酸菜缸版)|197.1万|https://y.qq.com/n/ryqq/songDetail/003pjDWs235LnR
金志文|远走高飞 (合唱版)|197.1万|https://y.qq.com/n/ryqq/songDetail/001MVT301EZOQr
金志文|千年|197.1万|https://y.qq.com/n/ryqq/songDetail/0010hBPF4TtDbz
金志文|夏洛特烦恼|197.1万|https://y.qq.com/n/ryqq/songDetail/0003lSMc4KXPxX
金志文|我想念|197.1万|https://y.qq.com/n/ryqq/songDetail/0048RupG0rIvz4
刘瑞琦|两三句|127.3万|https://y.qq.com/n/ryqq/songDetail/002HYG3N1Cb6Mq
刘瑞琦|房间|127.3万|https://y.qq.com/n/ryqq/songDetail/001evmuP29rXfo
刘瑞琦|晴天|127.3万|https://y.qq.com/n/ryqq/songDetail/000pgbEQ1C4Hsv
刘瑞琦|海芋恋|127.3万|https://y.qq.com/n/ryqq/songDetail/002PQX4n3lqz7P
刘瑞琦|原谅|127.3万|https://y.qq.com/n/ryqq/songDetail/000oWIzL0AhbL5
刘瑞琦|来不及|127.3万|https://y.qq.com/n/ryqq/songDetail/0031Bum640mLPV
刘瑞琦|房间 (新版)|127.3万|https://y.qq.com/n/ryqq/songDetail/001HXIzh1hfxKw
刘瑞琦|夏天|127.3万|https://y.qq.com/n/ryqq/songDetail/002MDIx71dubHx
刘瑞琦|夏天的风|127.3万|https://y.qq.com/n/ryqq/songDetail/001nZ7YK4cYAvu
刘瑞琦|触电|127.3万|https://y.qq.com/n/ryqq/songDetail/001O8SPU44wtJY
Lil Ghost小鬼|别叫我达芬奇 (Punk Version)|257.2万|https://y.qq.com/n/ryqq/songDetail/004D8S6y2DgqLW
Lil Ghost小鬼|GOOD NIGHT|257.2万|https://y.qq.com/n/ryqq/songDetail/003KW7XJ1LUF2p
Lil Ghost小鬼|Mood (Lil Ghost Remix|Explicit)|257.2万|https://y.qq.com/n/ryqq/songDetail/000DfsWV2zWb6l
Lil Ghost小鬼|偏爱|257.2万|https://y.qq.com/n/ryqq/songDetail/004Sp8cB2BOXKI
Lil Ghost小鬼|只对你有感觉 (Live)|257.2万|https://y.qq.com/n/ryqq/songDetail/002dlB0X3bapxx
Lil Ghost小鬼|别叫我达芬奇|257.2万|https://y.qq.com/n/ryqq/songDetail/002d01GE06HVkZ
Lil Ghost小鬼|Raining|257.2万|https://y.qq.com/n/ryqq/songDetail/0012k0rH40xJHo
Lil Ghost小鬼|偏爱 (Live)|257.2万|https://y.qq.com/n/ryqq/songDetail/0045Nimk2S41Qn
Lil Ghost小鬼|NO 808|257.2万|https://y.qq.com/n/ryqq/songDetail/0011YOHF4R0hSS
Lil Ghost小鬼|不良少年|257.2万|https://y.qq.com/n/ryqq/songDetail/0046JcZC0BrFXb
来一碗老于|解药 (新版)|68.6万|https://y.qq.com/n/ryqq/songDetail/0037YjOm4c23EL
来一碗老于|天地似无情|68.6万|https://y.qq.com/n/ryqq/songDetail/001CNm9V2SpP46
来一碗老于|东南西北中|68.6万|https://y.qq.com/n/ryqq/songDetail/003RgqwG1YZFFy
来一碗老于|鸳鸯债 (Live)|68.6万|https://y.qq.com/n/ryqq/songDetail/002HLFJu0fMX3G
来一碗老于|青花瓷 (Live)|68.6万|https://y.qq.com/n/ryqq/songDetail/00073sQu0bztvW
来一碗老于|春泥 (弹唱版)|68.6万|https://y.qq.com/n/ryqq/songDetail/00335c4N1fhbBx
来一碗老于|美人画卷|68.6万|https://y.qq.com/n/ryqq/songDetail/001JXy7g32mGVM
来一碗老于|解药|68.6万|https://y.qq.com/n/ryqq/songDetail/000Ez4qH3BLZmT
来一碗老于|爱上你是一个错|68.6万|https://y.qq.com/n/ryqq/songDetail/003jq8Pl0l5HY9
来一碗老于|云水谣 (新版)|68.6万|https://y.qq.com/n/ryqq/songDetail/002syzQf1ayiiD
张远|嘉宾|64.5万|https://y.qq.com/n/ryqq/songDetail/001i36ji0C8Cov
张远|活该|64.5万|https://y.qq.com/n/ryqq/songDetail/003Zg1Xx0RLxmI
张远|有生之年|64.5万|https://y.qq.com/n/ryqq/songDetail/000EcXU91iui6h
张远|有生之年 (Live)|64.5万|https://y.qq.com/n/ryqq/songDetail/003AELcs2Kybqs
张远|我最闪亮 (Live)|64.5万|https://y.qq.com/n/ryqq/songDetail/004US9I61VMrUo
张远|南方秋野，北方春茶|64.5万|https://y.qq.com/n/ryqq/songDetail/004ZcV350s2BIR
张远|哼|64.5万|https://y.qq.com/n/ryqq/songDetail/003ljbom0ZtjHB
张远|仰望星云|64.5万|https://y.qq.com/n/ryqq/songDetail/003amLW73cm7ZO
张远|少年 (Live)|64.5万|https://y.qq.com/n/ryqq/songDetail/002bikQO2gVek8
张远|有个爱你的人不容易|64.5万|https://y.qq.com/n/ryqq/songDetail/0016SVL128UhIj
张家旺|爱我的人和我爱的人 (对唱版)|8.7万|https://y.qq.com/n/ryqq/songDetail/002G5YbT0T1eh5
张家旺|给不了你未来|8.7万|https://y.qq.com/n/ryqq/songDetail/004UkISI4VesRR
张家旺|最后的人|8.7万|https://y.qq.com/n/ryqq/songDetail/000n8fHV04jkl0
张家旺|不负相思|8.7万|https://y.qq.com/n/ryqq/songDetail/002C1dR4040pWc
张家旺|迟来的情话|8.7万|https://y.qq.com/n/ryqq/songDetail/003ZbWC54Hyyxl
张家旺|当爱在靠近 (合唱版)|8.7万|https://y.qq.com/n/ryqq/songDetail/004Vslx12eRnl8
张家旺|我可以 (合唱版)|8.7万|https://y.qq.com/n/ryqq/songDetail/001fNhJX0TNHyk
张家旺|金玉良缘 (合唱版)|8.7万|https://y.qq.com/n/ryqq/songDetail/000yVIAq1yQgyS
张家旺|爱上你是一个错 (对唱版)|8.7万|https://y.qq.com/n/ryqq/songDetail/003x79rG0lPC9d
张家旺|孤独颂歌|8.7万|https://y.qq.com/n/ryqq/songDetail/003ynKAE1vL6fy
Bomb比尔|1022-比尔的歌|86.0万|https://y.qq.com/n/ryqq/songDetail/004ID2L33PYnie
Bomb比尔|0222心动-比尔的歌|86.0万|https://y.qq.com/n/ryqq/songDetail/00361LmN13AYri
Bomb比尔|N8PM-比尔的歌|86.0万|https://y.qq.com/n/ryqq/songDetail/002rq2Jt1Qvsce
Bomb比尔|1104梦-比尔的歌|86.0万|https://y.qq.com/n/ryqq/songDetail/0007Iqak0gD3Wd
Bomb比尔|0807|86.0万|https://y.qq.com/n/ryqq/songDetail/000ktT3L06h8ne
Bomb比尔|蓝蓝的夜-比尔的歌|86.0万|https://y.qq.com/n/ryqq/songDetail/002Jrdwo4EW0Qg
Bomb比尔|0712奇怪-比尔的歌|86.0万|https://y.qq.com/n/ryqq/songDetail/00202vfY3W6PO8
Bomb比尔|夏色17号-比尔的歌|86.0万|https://y.qq.com/n/ryqq/songDetail/004AwIzU4S5RWX
Bomb比尔|要怎么再见你呢-比尔的歌|86.0万|https://y.qq.com/n/ryqq/songDetail/001EHvL81RLyRi
Bomb比尔|1201牵手-比尔的歌|86.0万|https://y.qq.com/n/ryqq/songDetail/003gRhrK2YV4xk
徐良|坏女孩|589.4万|https://y.qq.com/n/ryqq/songDetail/0001oIjs0YFIf7
徐良|后会无期|589.4万|https://y.qq.com/n/ryqq/songDetail/004gZy7l1GYJ1Q
徐良|客官不可以|589.4万|https://y.qq.com/n/ryqq/songDetail/004WtRjE21f2dN
徐良|坏女孩 (Remix)|589.4万|https://y.qq.com/n/ryqq/songDetail/0008zrc52QDOG0
徐良|七秒钟的记忆|589.4万|https://y.qq.com/n/ryqq/songDetail/003o0Acd4PWz2j
徐良|犯贱|589.4万|https://y.qq.com/n/ryqq/songDetail/001QOU9Y4T1cmZ
徐良|红装|589.4万|https://y.qq.com/n/ryqq/songDetail/000fHxUW1i2uG8
徐良|那时雨|589.4万|https://y.qq.com/n/ryqq/songDetail/0013aGOv4ZNeXI
徐良|情话|589.4万|https://y.qq.com/n/ryqq/songDetail/004Vp4x21F5jX3
徐良|和平分手|589.4万|https://y.qq.com/n/ryqq/songDetail/00308aAJ45za7I
黄霄雲|星辰大海|84.3万|https://y.qq.com/n/ryqq/songDetail/002LNOds0rYvpK
黄霄雲|蝴蝶夫人|84.3万|https://y.qq.com/n/ryqq/songDetail/002Vnphp0q9EPu
黄霄雲|带我去很远地方|84.3万|https://y.qq.com/n/ryqq/songDetail/003B5XyG05zbQ5
黄霄雲|幻想|84.3万|https://y.qq.com/n/ryqq/songDetail/003mtpTf0Yj6Bi
黄霄雲|平行线 (Wish You Were Here)|84.3万|https://y.qq.com/n/ryqq/songDetail/004VQ5jq3KCth4
黄霄雲|Lydia|84.3万|https://y.qq.com/n/ryqq/songDetail/001W3CnY1XVhlP
黄霄雲|Sad Sometimes|84.3万|https://y.qq.com/n/ryqq/songDetail/004btiGP3lBOt9
黄霄雲|《星辰大海》建党百年主题音乐|84.3万|https://y.qq.com/n/ryqq/songDetail/0039g7yk0Yemhd
黄霄雲|Wish You Were Here|84.3万|https://y.qq.com/n/ryqq/songDetail/00216HFs2JHZua
黄霄雲|左手指月 (Live)|84.3万|https://y.qq.com/n/ryqq/songDetail/003eD4ak3oCYxz
毛不易|牧马城市|686.7万|https://y.qq.com/n/ryqq/songDetail/000uhMwj387EBp
毛不易|呓语 (Live)|686.7万|https://y.qq.com/n/ryqq/songDetail/002EKRp30g50rs
毛不易|看得最远的地方|686.7万|https://y.qq.com/n/ryqq/songDetail/003jPrhs2i3glx
毛不易|消愁 (Live)|686.7万|https://y.qq.com/n/ryqq/songDetail/003kLvu04bLGzi
毛不易|像我这样的人 (Live)|686.7万|https://y.qq.com/n/ryqq/songDetail/00375L600p9sxv
毛不易|无名的人|686.7万|https://y.qq.com/n/ryqq/songDetail/002QhULf16tWw1
毛不易|梅香如故|686.7万|https://y.qq.com/n/ryqq/songDetail/003olD751EQ2Ul
毛不易|不染|686.7万|https://y.qq.com/n/ryqq/songDetail/001xlfsG2eVHUf
毛不易|借 (Live)|686.7万|https://y.qq.com/n/ryqq/songDetail/002WLDmw0vkHtC
毛不易|平凡的一天 (Live)|686.7万|https://y.qq.com/n/ryqq/songDetail/004RHKh10BqQef
任然|飞鸟和蝉|307.6万|https://y.qq.com/n/ryqq/songDetail/004Fimy419PpsA
任然|无人之岛|307.6万|https://y.qq.com/n/ryqq/songDetail/001fTFGe0LqzdT
任然|后继者|307.6万|https://y.qq.com/n/ryqq/songDetail/003qKlqV1PVMB8
任然|疑心病|307.6万|https://y.qq.com/n/ryqq/songDetail/003HSdVY3Z3GST
任然|落海|307.6万|https://y.qq.com/n/ryqq/songDetail/002otIR30L2LZO
任然|空空如也|307.6万|https://y.qq.com/n/ryqq/songDetail/001OFCtb1K2hBU
任然|凉城|307.6万|https://y.qq.com/n/ryqq/songDetail/002SKEeh1VzObP
任然|雀跃|307.6万|https://y.qq.com/n/ryqq/songDetail/002xADAG0ndpws
任然|那年 (初版)|307.6万|https://y.qq.com/n/ryqq/songDetail/001rAXBw0bztc5
任然|山外小楼夜听雨|307.6万|https://y.qq.com/n/ryqq/songDetail/001hoRPW23jSPU
程响|人间烟火|172.8万|https://y.qq.com/n/ryqq/songDetail/000aSwfH08R6Mn
程响|世界这么大还是遇见你|172.8万|https://y.qq.com/n/ryqq/songDetail/001xLIXo2w9V7U
程响|四季予你|172.8万|https://y.qq.com/n/ryqq/songDetail/004bd0Av3rVEE3
程响|时光洪流|172.8万|https://y.qq.com/n/ryqq/songDetail/001YVo3U4H3LLH
程响|等你归来|172.8万|https://y.qq.com/n/ryqq/songDetail/000lkMEi2bOZ0v
程响|不再联系|172.8万|https://y.qq.com/n/ryqq/songDetail/000p3XN73Y5vV6
程响|可能|172.8万|https://y.qq.com/n/ryqq/songDetail/002i54Mn1oJnjw
程响|美丽女人|172.8万|https://y.qq.com/n/ryqq/songDetail/004RcYiL0r66cI
程响|一花一世界|172.8万|https://y.qq.com/n/ryqq/songDetail/001fVNDM2o0EwH
程响|在他乡|172.8万|https://y.qq.com/n/ryqq/songDetail/0036yLMk1xA9Hh
蓝心羽|阿拉斯加海湾|218.2万|https://y.qq.com/n/ryqq/songDetail/002FHVgG4btehE
蓝心羽|小宇|218.2万|https://y.qq.com/n/ryqq/songDetail/003xnepc40S6oM
蓝心羽|星空剪影|218.2万|https://y.qq.com/n/ryqq/songDetail/000wdhv04LMOJv
蓝心羽|星辰不坠落|218.2万|https://y.qq.com/n/ryqq/songDetail/001kIvoK3siMwF
蓝心羽|寂寞烟火|218.2万|https://y.qq.com/n/ryqq/songDetail/0004zcfr0neC9O
蓝心羽|记忆停留|218.2万|https://y.qq.com/n/ryqq/songDetail/002WcwVL2ypOuf
蓝心羽|倒影|218.2万|https://y.qq.com/n/ryqq/songDetail/000UlP8N2Vzgji
蓝心羽|突然一场雨|218.2万|https://y.qq.com/n/ryqq/songDetail/003SuciA3Km7mm
蓝心羽|舒伯特玫瑰|218.2万|https://y.qq.com/n/ryqq/songDetail/002RTCoE3XesiI
蓝心羽|陪你走过一年四季|218.2万|https://y.qq.com/n/ryqq/songDetail/002nEk2E2vyNV7
王菲|如愿|396.9万|https://y.qq.com/n/ryqq/songDetail/001ufyHx10iWpg
王菲|匆匆那年|396.9万|https://y.qq.com/n/ryqq/songDetail/003KExF60zMMGK
王菲|红豆|396.9万|https://y.qq.com/n/ryqq/songDetail/0011nEwm2XPayS
王菲|因为爱情|396.9万|https://y.qq.com/n/ryqq/songDetail/000JVeRF2NHMKT
王菲|容易受伤的女人|396.9万|https://y.qq.com/n/ryqq/songDetail/004ZTgPR3p7ftT
王菲|传奇|396.9万|https://y.qq.com/n/ryqq/songDetail/002twZxX087cPx
王菲|人间|396.9万|https://y.qq.com/n/ryqq/songDetail/001NH5UK0mk4eq
王菲|百年孤寂|396.9万|https://y.qq.com/n/ryqq/songDetail/002wGjPc1oHGpt
王菲|暧昧|396.9万|https://y.qq.com/n/ryqq/songDetail/004JLAKK2ab5ys
王菲|但愿人长久|396.9万|https://y.qq.com/n/ryqq/songDetail/002Hn2QM1xcdc6
汪苏泷|有点甜|991.7万|https://y.qq.com/n/ryqq/songDetail/001bdYk41BCfRi
汪苏泷|不分手的恋爱|991.7万|https://y.qq.com/n/ryqq/songDetail/0048hyit0fCNad
汪苏泷|后会无期|991.7万|https://y.qq.com/n/ryqq/songDetail/004gZy7l1GYJ1Q
汪苏泷|一笑倾城|991.7万|https://y.qq.com/n/ryqq/songDetail/002xMLIa1JcZk0
汪苏泷|眼泪落下之前|991.7万|https://y.qq.com/n/ryqq/songDetail/00141lYl4eciAr
汪苏泷|万有引力|991.7万|https://y.qq.com/n/ryqq/songDetail/003ZiKJt39Lfti
汪苏泷|小星星|991.7万|https://y.qq.com/n/ryqq/songDetail/001GVVE31hddH7
汪苏泷|剑魂|991.7万|https://y.qq.com/n/ryqq/songDetail/0042EqWL0IE8hN
汪苏泷|耿|991.7万|https://y.qq.com/n/ryqq/songDetail/001cG7uR1Igu37
汪苏泷|忽而今夏|991.7万|https://y.qq.com/n/ryqq/songDetail/0035rPQr2p62CG
李宇春|下个，路口，见|265.7万|https://y.qq.com/n/ryqq/songDetail/001DIsVq3sSjGV
李宇春|和你一样|265.7万|https://y.qq.com/n/ryqq/songDetail/003PHZx04KX9Rf
李宇春|北京欢迎你|265.7万|https://y.qq.com/n/ryqq/songDetail/000kVJBO1hJO8D
李宇春|无价之姐|265.7万|https://y.qq.com/n/ryqq/songDetail/004EXOM01fsOm8
李宇春|1987我不知会遇见你|265.7万|https://y.qq.com/n/ryqq/songDetail/00467LeA1TSU69
李宇春|软肋|265.7万|https://y.qq.com/n/ryqq/songDetail/002JrTbh2sPtNF
李宇春|银河中的星星|265.7万|https://y.qq.com/n/ryqq/songDetail/001EnoY00B2zcD
李宇春|珍惜|265.7万|https://y.qq.com/n/ryqq/songDetail/003Qf9cv3etZ1t
李宇春|蜀绣 (Live)|265.7万|https://y.qq.com/n/ryqq/songDetail/001TmXYt4B8W4d
李宇春|岁岁平安|265.7万|https://y.qq.com/n/ryqq/songDetail/002aAZC611vK7v
en|嚣张|151.7万|https://y.qq.com/n/ryqq/songDetail/001Hp44V3pCQ53
en|间距|151.7万|https://y.qq.com/n/ryqq/songDetail/004f2uTR2CRh1h
en|曲终人亦散|151.7万|https://y.qq.com/n/ryqq/songDetail/001jctr241BiOo
en|生分 (男版)|151.7万|https://y.qq.com/n/ryqq/songDetail/002dcPz61Y3KXn
en|暗示分离|151.7万|https://y.qq.com/n/ryqq/songDetail/0028PYV62F9p03
en|云水谣|151.7万|https://y.qq.com/n/ryqq/songDetail/003Q5Nf549PMWk
en|逾矩|151.7万|https://y.qq.com/n/ryqq/songDetail/0018VQde4Espcj
en|奉劝|151.7万|https://y.qq.com/n/ryqq/songDetail/003Zlmmb2yOosx
en|等雨停|151.7万|https://y.qq.com/n/ryqq/songDetail/0001As0t39OXLW
en|代名词|151.7万|https://y.qq.com/n/ryqq/songDetail/003msMjU1CoyQE
等什么君(邓寓君)|踏雪|345.5万|https://y.qq.com/n/ryqq/songDetail/003ylF5g4RhTSJ
等什么君(邓寓君)|辞九门回忆|345.5万|https://y.qq.com/n/ryqq/songDetail/003izpqf19Dwps
等什么君(邓寓君)|关山酒|345.5万|https://y.qq.com/n/ryqq/songDetail/002PSWuG0vbdfs
等什么君(邓寓君)|春庭雪|345.5万|https://y.qq.com/n/ryqq/songDetail/0036hiOc1PzcKd
等什么君(邓寓君)|天下|345.5万|https://y.qq.com/n/ryqq/songDetail/0037JdW10Oozhp
等什么君(邓寓君)|一花一剑|345.5万|https://y.qq.com/n/ryqq/songDetail/004XGSHX40gL2Q
等什么君(邓寓君)|慕夏|345.5万|https://y.qq.com/n/ryqq/songDetail/003EMmCL0Zf6I5
等什么君(邓寓君)|赤伶|345.5万|https://y.qq.com/n/ryqq/songDetail/002Z1Ber4PnDJS
等什么君(邓寓君)|叹郁孤|345.5万|https://y.qq.com/n/ryqq/songDetail/003ZuHnS2AzGpj
等什么君(邓寓君)|难渡|345.5万|https://y.qq.com/n/ryqq/songDetail/000eK0In1LVeYJ
七叔（叶泽浩）|踏山河|254.5万|https://y.qq.com/n/ryqq/songDetail/001DEjRI0ihriN
七叔（叶泽浩）|半生雪|254.5万|https://y.qq.com/n/ryqq/songDetail/0006wgUu1hHP0N
七叔（叶泽浩）|燕无歇|254.5万|https://y.qq.com/n/ryqq/songDetail/003qYzO34BNVmt
七叔（叶泽浩）|踏山河 (DJ Yaha版)|254.5万|https://y.qq.com/n/ryqq/songDetail/001qEYyS28fYRT
七叔（叶泽浩）|燕无歇 (DJ黑桃A版 feat.是七叔呢)|254.5万|https://y.qq.com/n/ryqq/songDetail/0043LktP370DLP
七叔（叶泽浩）|金玉良缘|254.5万|https://y.qq.com/n/ryqq/songDetail/003Gdxm21rvAET
七叔（叶泽浩）|客子光阴|254.5万|https://y.qq.com/n/ryqq/songDetail/002C2pm93c3HdL
七叔（叶泽浩）|莫问归期|254.5万|https://y.qq.com/n/ryqq/songDetail/0019R76z1e6XRQ
七叔（叶泽浩）|诛神诀|254.5万|https://y.qq.com/n/ryqq/songDetail/001T8VqK1V6UAr
七叔（叶泽浩）|诛神诀 (DJ R7版)|254.5万|https://y.qq.com/n/ryqq/songDetail/001fB0ax04jT3U
郭顶|水星记|99.2万|https://y.qq.com/n/ryqq/songDetail/00485V8K4InqbZ
郭顶|我们俩|99.2万|https://y.qq.com/n/ryqq/songDetail/003MASv802hpJ7
郭顶|保留|99.2万|https://y.qq.com/n/ryqq/songDetail/003kC9Vx0LrGdd
郭顶|凄美地|99.2万|https://y.qq.com/n/ryqq/songDetail/00057jkW1DsOrQ
郭顶|想着你|99.2万|https://y.qq.com/n/ryqq/songDetail/00331ISN37M4v7
郭顶|情歌两三首|99.2万|https://y.qq.com/n/ryqq/songDetail/001r6qND1nodZO
